"country","name_fr","latitude","longitude"
"Austria","Autriche","48.210033","16.363449"
"Belgium","Belgique","50.8503396","4.3517103"
"Bulgaria","Bulgarie","42.698334","23.319941"
"Croatia","Croatie","45.815399","15.966568"
"Czech Republic","République tchèque","50.08333333","14.466667"
"Denmark","Danemark","55.66666667","12.583333"
"France","France","48.86666667","2.333333"
"Germany","Allemagne","52.51666667","13.4"
"Hungary","Hongrie","47.5","19.083333"
"Italy","Italie","41.9","12.483333"
"Latvia","Lettonie","56.95","24.1"
"Netherlands","Pays-Bas","52.35","4.916667"
"Poland","Pologne","52.25","21"
"Portugal","Portugal","38.71666667","-9.133333"
"Romania","Roumanie","44.43333333","26.1"
"Slovakia","Slovaquie","48.15","17.116667"
"Spain","Espagne","40.4","-3.683333"
"Sweden","Suède","59.33333333","18.05"
"Ukraine","Ukraine","50.4501","30.5234"
"United Kingdom (Post-Brexit)","Royaume-Uni","51.509093","-0.094151"
"EU", "Union européenne","",""
"Non-EU", "Hors Union européenne","",""
